(Asia,{
(1921-06-01,19.317,0.309,Asia),
(1921-05-01,14.239,0.265,Asia),
(1921-04-01,8.291,0.264,Asia),
(1921-03-01,0.9,0.302,Asia),
(1921-02-01,-4.643,0.244,Asia),
(1921-01-01,-6.446000000000001,0.289,Asia),
(1920-12-01,-7.760999999999999,0.265,Asia),
(1920-11-01,-0.4740000000000001,0.271,Asia),
(1920-10-01,7.600999999999999,0.23,Asia),
(1920-09-01,14.696,0.228,Asia),
(1920-08-01,19.896,0.238,Asia),
(1920-07-01,21.293000000000003,0.278,Asia),
(1920-06-01,19.131,0.295,Asia),
(1920-05-01,14.667,0.256,Asia),
(1920-04-01,8.651,0.28800000000000003,Asia),
(1920-03-01,1.93,0.259,Asia),
(1920-02-01,-6.42,0.281,Asia),
(1920-01-01,-6.046,0.299,Asia),
(1919-12-01,-5.9529999999999985,0.287,Asia),
(1919-11-01,-0.07399999999999995,0.24,Asia),
(1919-10-01,8.907,0.29,Asia),
(1919-09-01,15.110999999999999,0.251,Asia),
(1919-08-01,19.95,0.3,Asia),
(1919-07-01,21.066999999999997,0.258,Asia),
(1919-06-01,18.695999999999998,0.31,Asia),
(1919-05-01,13.912,0.281,Asia),
(1919-04-01,8.389,0.267,Asia),
(1919-03-01,0.2290000000000001,0.303,Asia),
(1919-02-01,-5.678,0.358,Asia),
(1919-01-01,-9.588,0.327,Asia),
(1918-12-01,-7.943,0.326,Asia),
(1918-11-01,-0.342,0.265,Asia),
(1918-10-01,8.443,0.271,Asia),
(1918-09-01,15.195,0.245,Asia),
(1918-08-01,19.430999999999997,0.264,Asia),
(1918-07-01,20.923000000000002,0.308,Asia),
(1918-06-01,18.687,0.337,Asia),
(1918-05-01,13.627,0.282,Asia),
(1918-04-01,7.399999999999999,0.324,Asia),
(1918-03-01,0.8700000000000001,0.364,Asia),
(1918-02-01,-5.113,0.277,Asia),
(1918-01-01,-7.15,0.34,Asia),
(1917-12-01,-6.3439999999999985,0.331,Asia),
(1917-11-01,0.304,0.423,Asia),
(1917-10-01,7.725,0.272,Asia),
(1917-09-01,15.067,0.383,Asia),
(1917-08-01,19.445,0.276,Asia),
(1917-07-01,21.075,0.238,Asia),
(1917-06-01,18.921000000000006,0.238,Asia),
(1917-05-01,14.522,0.375,Asia),
(1917-04-01,8.293,0.341,Asia),
(1917-03-01,0.03200000000000003,0.343,Asia),
(1917-02-01,-5.32,0.398,Asia),
(1917-01-01,-7.807,0.544,Asia),
(1916-12-01,-7.883999999999999,0.333,Asia),
(1916-11-01,-0.46,0.257,Asia),
(1916-10-01,8.229,0.267,Asia),
(1916-09-01,14.788,0.287,Asia),
(1916-08-01,19.622,0.35700000000000004,Asia),
(1916-07-01,20.859,0.31,Asia),
(1916-06-01,18.613000000000003,0.248,Asia),
(1916-05-01,13.994000000000002,0.275,Asia),
(1916-04-01,7.4910000000000005,0.334,Asia),
(1916-03-01,0.08799999999999998,0.4270000000000001,Asia),
(1916-02-01,-5.307,0.273,Asia),
(1916-01-01,-6.847,0.317,Asia),
(1915-12-01,-5.962999999999999,0.289,Asia),
(1915-11-01,0.237,0.398,Asia),
(1915-10-01,7.198,0.256,Asia),
(1915-09-01,14.977,0.244,Asia),
(1915-08-01,19.463,0.253,Asia),
(1915-07-01,21.417,0.31,Asia),
(1915-06-01,19.412000000000006,0.262,Asia),
(1915-05-01,15.013,0.324,Asia),
(1915-04-01,7.858,0.335,Asia),
(1915-03-01,0.637,0.269,Asia),
(1915-02-01,-5.301,0.425,Asia),
(1915-01-01,-8.359,0.32,Asia),
(1914-12-01,-5.2719999999999985,0.344,Asia),
(1914-11-01,-0.655,0.241,Asia),
(1914-10-01,7.754,0.29100000000000004,Asia),
(1914-09-01,14.997,0.316,Asia),
(1914-08-01,19.63,0.391,Asia),
(1914-07-01,20.86,0.28800000000000003,Asia),
(1914-06-01,19.144,0.324,Asia),
(1914-05-01,14.404000000000002,0.314,Asia),
(1914-04-01,7.645,0.319,Asia),
(1914-03-01,0.3940000000000001,0.278,Asia),
(1914-02-01,-3.4,0.331,Asia),
(1914-01-01,-5.722,0.32,Asia),
(1913-12-01,-4.6530000000000005,0.34,Asia),
(1913-11-01,-0.066,0.32299999999999995,Asia),
(1913-10-01,7.900999999999999,0.334,Asia),
(1913-09-01,14.84,0.348,Asia),
(1913-08-01,19.479,0.305,Asia),
(1913-07-01,20.716,0.318,Asia),
(1913-06-01,18.519,0.277,Asia),
(1913-05-01,13.944,0.237,Asia),
(1913-04-01,7.306999999999999,0.236,Asia),
(1913-03-01,0.794,0.307,Asia),
(1913-02-01,-6.12,0.334,Asia),
(1913-01-01,-7.854,0.258,Asia),
(1912-12-01,-6.9849999999999985,0.289,Asia),
(1912-11-01,-0.875,0.277,Asia),
(1912-10-01,6.114999999999998,0.35,Asia),
(1912-09-01,14.120999999999999,0.266,Asia),
(1912-08-01,18.541,0.238,Asia),
(1912-07-01,20.479,0.271,Asia),
(1912-06-01,19.454,0.285,Asia),
(1912-05-01,14.298,0.272,Asia),
(1912-04-01,8.064,0.249,Asia),
(1912-03-01,-0.794,0.32,Asia),
(1912-02-01,-5.026,0.385,Asia),
(1912-01-01,-7.12,0.31,Asia),
(1911-12-01,-6.510999999999999,0.349,Asia),
(1911-11-01,0.838,0.276,Asia),
(1911-10-01,7.875999999999999,0.28,Asia),
(1911-09-01,14.573,0.294,Asia),
(1911-08-01,19.445,0.311,Asia),
(1911-07-01,21.106,0.276,Asia),
(1911-06-01,18.907,0.254,Asia),
(1911-05-01,13.895,0.28300000000000003,Asia),
(1911-04-01,8.118,0.27,Asia),
(1911-03-01,-0.6729999999999999,0.259,Asia),
(1911-02-01,-5.685,0.275,Asia),
(1911-01-01,-8.392000000000001,0.37,Asia),
(1910-12-01,-7.452000000000001,0.4370000000000001,Asia),
(1910-11-01,-1.013,0.289,Asia),
(1910-10-01,7.7879999999999985,0.244,Asia),
(1910-09-01,14.784,0.303,Asia),
(1910-08-01,19.823,0.27,Asia),
(1910-07-01,21.45,0.281,Asia),
(1910-06-01,18.602999999999998,0.257,Asia),
(1910-05-01,14.447000000000001,0.314,Asia),
(1910-04-01,7.5920000000000005,0.256,Asia),
(1910-03-01,-0.6469999999999998,0.268,Asia),
(1910-02-01,-4.277,0.28300000000000003,Asia),
(1910-01-01,-7.484,0.336,Asia),
(1909-12-01,-5.4689999999999985,0.3670000000000001,Asia),
(1909-11-01,1.102,0.304,Asia),
(1909-10-01,8.203999999999999,0.278,Asia),
(1909-09-01,15.165999999999999,0.249,Asia),
(1909-08-01,19.954,0.274,Asia),
(1909-07-01,21.323,0.28600000000000003,Asia),
(1909-06-01,18.520000000000003,0.268,Asia),
(1909-05-01,14.019,0.28800000000000003,Asia),
(1909-04-01,7.784999999999998,0.316,Asia),
(1909-03-01,-0.8079999999999999,0.328,Asia),
(1909-02-01,-4.882,0.292,Asia),
(1909-01-01,-8.859,0.482,Asia),
(1908-12-01,-6.5360000000000005,0.284,Asia),
(1908-11-01,-0.957,0.256,Asia),
(1908-10-01,7.832999999999998,0.355,Asia),
(1908-09-01,15.25,0.275,Asia),
(1908-08-01,19.56,0.244,Asia),
(1908-07-01,21.001,0.272,Asia),
(1908-06-01,19.366000000000003,0.267,Asia),
(1908-05-01,14.425,0.256,Asia),
(1908-04-01,7.473,0.276,Asia),
(1908-03-01,-0.9640000000000002,0.405,Asia),
(1908-02-01,-5.425,0.359,Asia),
(1908-01-01,-8.613,0.335,Asia),
(1907-12-01,-7.403,0.282,Asia),
(1907-11-01,-1.265,0.295,Asia),
(1907-10-01,8.011000000000001,0.244,Asia),
(1907-09-01,15.06,0.272,Asia),
(1907-08-01,19.685,0.324,Asia),
(1907-07-01,20.734,0.299,Asia),
(1907-06-01,18.500999999999998,0.254,Asia),
(1907-05-01,13.997,0.325,Asia),
(1907-04-01,8.158999999999999,0.246,Asia),
(1907-03-01,0.552,0.265,Asia),
(1907-02-01,-5.934,0.253,Asia),
(1907-01-01,-7.903,0.354,Asia),
(1906-12-01,-3.999,0.476,Asia),
(1906-11-01,-0.949,0.281,Asia),
(1906-10-01,8.285,0.318,Asia),
(1906-09-01,14.842,0.305,Asia),
(1906-08-01,19.919,0.363,Asia),
(1906-07-01,20.998,0.309,Asia),
(1906-06-01,19.613000000000003,0.35600000000000004,Asia),
(1906-05-01,14.581,0.364,Asia),
(1906-04-01,8.754999999999999,0.389,Asia),
(1906-03-01,1.269,0.332,Asia),
(1906-02-01,-6.43,0.388,Asia),
(1906-01-01,-8.743,0.386,Asia),
(1905-12-01,-5.847,0.414,Asia),
(1905-11-01,0.324,0.383,Asia),
(1905-10-01,8.392999999999999,0.384,Asia),
(1905-09-01,15.024,0.307,Asia),
(1905-08-01,19.344,0.28600000000000003,Asia),
(1905-07-01,21.013,0.321,Asia),
(1905-06-01,18.642000000000003,0.4,Asia),
(1905-05-01,13.959000000000001,0.338,Asia),
(1905-04-01,6.425999999999998,0.287,Asia),
(1905-03-01,-0.8369999999999997,0.287,Asia),
(1905-02-01,-6.4510000000000005,0.442,Asia),
(1905-01-01,-6.803999999999999,0.395,Asia),
(1904-12-01,-5.502999999999999,0.355,Asia),
(1904-11-01,1.071,0.268,Asia),
(1904-10-01,7.672999999999999,0.358,Asia),
(1904-09-01,14.437,0.289,Asia),
(1904-08-01,19.527,0.442,Asia),
(1904-07-01,20.64,0.35,Asia),
(1904-06-01,18.886000000000006,0.338,Asia),
(1904-05-01,14.099,0.342,Asia),
(1904-04-01,7.239,0.295,Asia),
(1904-03-01,0.907,0.332,Asia),
(1904-02-01,-4.591,0.317,Asia),
(1904-01-01,-8.072000000000001,0.418,Asia),
(1903-12-01,-6.919,0.312,Asia),
(1903-11-01,-0.16399999999999998,0.38,Asia),
(1903-10-01,7.339999999999999,0.335,Asia),
(1903-09-01,14.839,0.45,Asia),
(1903-08-01,19.372,0.337,Asia),
(1903-07-01,21.132,0.366,Asia),
(1903-06-01,18.631,0.371,Asia),
(1903-05-01,14.064,0.295,Asia),
(1903-04-01,7.539999999999999,0.355,Asia),
(1903-03-01,0.333,0.298,Asia),
(1903-02-01,-3.407,0.486,Asia),
(1903-01-01,-7.547999999999999,0.418,Asia),
(1902-12-01,-6.446000000000001,0.462,Asia),
(1902-11-01,-1.396,0.345,Asia),
(1902-10-01,7.028999999999999,0.393,Asia),
(1902-09-01,14.892999999999999,0.39,Asia),
(1902-08-01,19.383,0.363,Asia),
(1902-07-01,21.026,0.353,Asia),
(1902-06-01,18.953000000000007,0.414,Asia),
(1902-05-01,13.575999999999999,0.374,Asia),
(1902-04-01,6.946000000000001,0.419,Asia),
(1902-03-01,0.6560000000000001,0.361,Asia),
(1902-02-01,-4.424,0.32299999999999995,Asia),
(1902-01-01,-7.121,0.531,Asia),
(1901-12-01,-6.416,0.436,Asia),
(1901-11-01,0.454,0.426,Asia),
(1901-10-01,7.107999999999999,0.3,Asia),
(1901-09-01,14.970999999999998,0.414,Asia),
(1901-08-01,19.623,0.35700000000000004,Asia),
(1901-07-01,20.999000000000002,0.308,Asia),
(1901-06-01,19.312,0.381,Asia),
(1901-05-01,14.370999999999999,0.317,Asia),
(1901-04-01,8.917,0.361,Asia),
(1901-03-01,2.248,0.374,Asia),
(1901-02-01,-4.664,0.422,Asia),
(1901-01-01,-8.18,0.374,Asia),
(1900-12-01,-5.629,0.478,Asia),
(1900-11-01,0.127,0.317,Asia),
(1900-10-01,8.596,0.408,Asia),
(1900-09-01,15.244000000000002,0.325,Asia),
(1900-08-01,19.808,0.332,Asia),
(1900-07-01,21.14,0.345,Asia),
(1900-06-01,18.752,0.355,Asia),
(1900-05-01,14.683,0.313,Asia),
(1900-04-01,7.5520000000000005,0.31,Asia),
(1900-03-01,1.4069999999999998,0.348,Asia),
(1900-02-01,-5.666,0.369,Asia),
(1900-01-01,-10.322000000000001,0.48,Asia),
(1899-12-01,-6.899,0.375,Asia),
(1899-11-01,0.909,0.311,Asia),
(1899-10-01,8.828999999999997,0.349,Asia),
(1899-09-01,15.421,0.3670000000000001,Asia),
(1899-08-01,19.858,0.333,Asia),
(1899-07-01,20.998,0.389,Asia),
(1899-06-01,18.781,0.361,Asia),
(1899-05-01,14.479000000000001,0.387,Asia),
(1899-04-01,7.965,0.3670000000000001,Asia),
(1899-03-01,1.012,0.406,Asia),
(1899-02-01,-4.824,0.457,Asia),
(1899-01-01,-7.002999999999999,0.515,Asia),
(1898-12-01,-5.124,0.496,Asia),
(1898-11-01,0.009000000000000008,0.426,Asia),
(1898-10-01,7.805999999999999,0.305,Asia),
(1898-09-01,14.897,0.318,Asia),
(1898-08-01,19.691,0.368,Asia),
(1898-07-01,21.328000000000003,0.368,Asia),
(1898-06-01,19.052000000000003,0.315,Asia),
(1898-05-01,13.892000000000001,0.34600000000000003,Asia),
(1898-04-01,7.2620000000000005,0.445,Asia),
(1898-03-01,-2.269,0.4920000000000001,Asia),
(1898-02-01,-5.733,0.338,Asia),
(1898-01-01,-6.9879999999999995,0.483,Asia),
(1897-12-01,-6.3279999999999985,0.425,Asia),
(1897-11-01,0.13699999999999998,0.366,Asia),
(1897-10-01,8.141,0.339,Asia),
(1897-09-01,15.405,0.417,Asia),
(1897-08-01,19.767,0.349,Asia),
(1897-07-01,21.449,0.33,Asia),
(1897-06-01,19.115,0.422,Asia),
(1897-05-01,14.843,0.384,Asia),
(1897-04-01,7.9369999999999985,0.39,Asia),
(1897-03-01,-0.4619999999999997,0.38,Asia),
(1897-02-01,-5.864,0.451,Asia),
(1897-01-01,-8.496,0.517,Asia),
(1896-12-01,-6.487,0.363,Asia),
(1896-11-01,0.040000000000000015,0.375,Asia),
(1896-10-01,8.501999999999999,0.41,Asia),
(1896-09-01,15.088,0.446,Asia),
(1896-08-01,19.655,0.448,Asia),
(1896-07-01,21.115,0.34600000000000003,Asia),
(1896-06-01,19.452,0.35200000000000004,Asia),
(1896-05-01,14.269,0.342,Asia),
(1896-04-01,6.7429999999999986,0.343,Asia),
(1896-03-01,-0.09400000000000007,0.322,Asia),
(1896-02-01,-5.337999999999999,0.415,Asia),
(1896-01-01,-7.117000000000001,0.423,Asia),
(1895-12-01,-5.906000000000001,0.462,Asia),
(1895-11-01,0.035,0.371,Asia),
(1895-10-01,7.996999999999999,0.324,Asia),
(1895-09-01,15.162,0.33,Asia),
(1895-08-01,19.235,0.383,Asia),
(1895-07-01,21.152,0.328,Asia),
(1895-06-01,18.765,0.34,Asia),
(1895-05-01,13.849,0.353,Asia),
(1895-04-01,7.5379999999999985,0.452,Asia),
(1895-03-01,0.3290000000000001,0.358,Asia),
(1895-02-01,-6.766,0.341,Asia),
(1895-01-01,-9.443,0.361,Asia),
(1894-12-01,-6.494,0.537,Asia),
(1894-11-01,-0.6459999999999999,0.49,Asia),
(1894-10-01,7.767999999999999,0.329,Asia),
(1894-09-01,14.956,0.315,Asia),
(1894-08-01,19.54,0.381,Asia),
(1894-07-01,21.052,0.311,Asia),
(1894-06-01,18.737,0.29100000000000004,Asia),
(1894-05-01,14.517999999999999,0.312,Asia),
(1894-04-01,7.4849999999999985,0.392,Asia),
(1894-03-01,1.274,0.467,Asia),
(1894-02-01,-3.704,0.384,Asia),
(1894-01-01,-8.276,0.426,Asia),
(1893-12-01,-5.73,0.665,Asia),
(1893-11-01,0.785,0.4,Asia),
(1893-10-01,8.202,0.354,Asia),
(1893-09-01,15.21,0.35,Asia),
(1893-08-01,19.303,0.345,Asia),
(1893-07-01,21.26,0.405,Asia),
(1893-06-01,19.094,0.472,Asia),
(1893-05-01,13.97,0.422,Asia),
(1893-04-01,8.831,0.392,Asia),
(1893-03-01,1.4780000000000002,0.433,Asia),
(1893-02-01,-7.175,0.391,Asia),
(1893-01-01,-10.707,0.459,Asia),
(1892-12-01,-6.534,0.53,Asia),
(1892-11-01,-1.344,0.7170000000000001,Asia),
(1892-10-01,8.165999999999999,0.388,Asia),
(1892-09-01,14.969000000000001,0.35,Asia),
(1892-08-01,19.323,0.393,Asia),
(1892-07-01,20.938000000000002,0.373,Asia),
(1892-06-01,19.518,0.349,Asia),
(1892-05-01,14.364,0.4,Asia),
(1892-04-01,7.3119999999999985,0.387,Asia),
(1892-03-01,-0.6299999999999999,0.4370000000000001,Asia),
(1892-02-01,-5.849,0.395,Asia),
(1892-01-01,-8.302999999999999,0.362,Asia),
(1891-12-01,-5.526,0.431,Asia),
(1891-11-01,-1.1740000000000002,0.377,Asia),
(1891-10-01,7.387999999999999,0.354,Asia),
(1891-09-01,14.843,0.348,Asia),
(1891-08-01,19.587,0.35,Asia),
(1891-07-01,20.911,0.358,Asia),
(1891-06-01,18.702,0.342,Asia),
(1891-05-01,14.189,0.475,Asia),
(1891-04-01,6.882999999999999,0.34,Asia),
(1891-03-01,1.257,0.442,Asia),
(1891-02-01,-5.797999999999999,0.392,Asia),
(1891-01-01,-8.586,0.394,Asia),
(1890-12-01,-6.303,0.442,Asia),
(1890-11-01,-1.3969999999999998,0.48,Asia),
(1890-10-01,8.652999999999999,0.408,Asia),
(1890-09-01,14.812,0.407,Asia),
(1890-08-01,19.457,0.419,Asia),
(1890-07-01,21.163,0.403,Asia),
(1890-06-01,18.922,0.424,Asia),
(1890-05-01,13.674000000000001,0.4920000000000001,Asia),
(1890-04-01,7.803,0.4320000000000001,Asia),
(1890-03-01,0.08700000000000008,0.505,Asia),
(1890-02-01,-5.525,0.47,Asia),
(1890-01-01,-8.367,0.4370000000000001,Asia),
(1889-12-01,-6.598,0.593,Asia),
(1889-11-01,-1.55,0.415,Asia),
(1889-10-01,7.105999999999999,0.393,Asia),
(1889-09-01,14.841,0.413,Asia),
(1889-08-01,19.52,0.429,Asia),
(1889-07-01,21.229,0.425,Asia),
(1889-06-01,19.235000000000007,0.406,Asia),
(1889-05-01,14.13,0.389,Asia),
(1889-04-01,8.309,0.486,Asia),
(1889-03-01,0.635,0.451,Asia),
(1889-02-01,-3.924,0.484,Asia),
(1889-01-01,-9.266,0.58,Asia),
(1888-12-01,-6.987,0.809,Asia),
(1888-11-01,-0.06899999999999995,0.494,Asia),
(1888-10-01,8.221,0.583,Asia),
(1888-09-01,14.574000000000002,0.482,Asia),
(1888-08-01,19.673,0.418,Asia),
(1888-07-01,21.405,0.489,Asia),
(1888-06-01,18.733,0.62,Asia),
(1888-05-01,14.37,0.478,Asia),
(1888-04-01,7.7189999999999985,0.642,Asia),
(1888-03-01,0.555,0.578,Asia),
(1888-02-01,-6.577999999999999,0.561,Asia),
(1888-01-01,-7.567,0.847,Asia),
(1887-12-01,-5.813,0.605,Asia),
(1887-11-01,0.04500000000000001,0.628,Asia),
(1887-10-01,7.961999999999999,0.436,Asia),
(1887-09-01,14.989,0.485,Asia),
(1887-08-01,18.85,0.4370000000000001,Asia),
(1887-07-01,21.111,0.473,Asia),
(1887-06-01,18.789,0.434,Asia),
(1887-05-01,14.249,0.478,Asia),
(1887-04-01,7.986000000000001,0.495,Asia),
(1887-03-01,0.5940000000000001,0.564,Asia),
(1887-02-01,-5.292999999999999,0.573,Asia),
(1887-01-01,-9.652,0.5870000000000001,Asia),
(1886-12-01,-4.71,0.654,Asia),
(1886-11-01,-0.7729999999999999,0.448,Asia),
(1886-10-01,6.895,0.443,Asia),
(1886-09-01,14.894,0.446,Asia),
(1886-08-01,19.202,0.455,Asia),
(1886-07-01,21.139,0.47,Asia),
(1886-06-01,18.241,0.456,Asia),
(1886-05-01,13.720999999999998,0.525,Asia),
(1886-04-01,7.649999999999999,0.436,Asia),
(1886-03-01,-0.10299999999999998,0.4970000000000001,Asia),
(1886-02-01,-6.9049999999999985,0.531,Asia),
(1886-01-01,-7.812,0.565,Asia),
(1885-12-01,-5.339,0.6970000000000001,Asia),
(1885-11-01,-0.9509999999999998,0.695,Asia),
(1885-10-01,7.475999999999999,0.446,Asia),
(1885-09-01,14.454,0.43,Asia),
(1885-08-01,19.119,0.494,Asia),
(1885-07-01,20.698,0.425,Asia),
(1885-06-01,18.531,0.412,Asia),
(1885-05-01,13.335,0.512,Asia),
(1885-04-01,6.5699999999999985,0.453,Asia),
(1885-03-01,1.02,0.459,Asia),
(1885-02-01,-6.234,0.435,Asia),
(1885-01-01,-9.39,0.469,Asia),
(1884-12-01,-5.295,0.812,Asia),
(1884-11-01,-0.675,0.462,Asia),
(1884-10-01,7.648,0.461,Asia),
(1884-09-01,14.113,0.426,Asia),
(1884-08-01,18.656,0.532,Asia),
(1884-07-01,20.739,0.476,Asia),
(1884-06-01,18.139000000000006,0.496,Asia),
(1884-05-01,13.334000000000001,0.493,Asia),
(1884-04-01,6.4049999999999985,0.556,Asia),
(1884-03-01,-1.074,0.635,Asia),
(1884-02-01,-5.314,0.611,Asia),
(1884-01-01,-6.855,0.551,Asia),
(1883-12-01,-5.096,0.5760000000000001,Asia),
(1883-11-01,-1.141,0.48,Asia),
(1883-10-01,8.059,0.435,Asia),
(1883-09-01,14.314,0.479,Asia),
(1883-08-01,19.394,0.552,Asia),
(1883-07-01,21.155,0.573,Asia),
(1883-06-01,18.831000000000003,0.399,Asia),
(1883-05-01,14.209000000000001,0.449,Asia),
(1883-04-01,7.502000000000001,0.467,Asia),
(1883-03-01,1.12,0.527,Asia),
(1883-02-01,-6.615,0.448,Asia),
(1883-01-01,-8.561,0.54,Asia),
(1882-12-01,-7.695,0.487,Asia),
(1882-11-01,-1.064,0.476,Asia),
(1882-10-01,6.350999999999999,0.452,Asia),
(1882-09-01,14.865,0.414,Asia),
(1882-08-01,19.777,0.407,Asia),
(1882-07-01,20.714000000000002,0.461,Asia),
(1882-06-01,18.634,0.463,Asia),
(1882-05-01,14.277999999999999,0.5329999999999999,Asia),
(1882-04-01,7.566,0.479,Asia),
(1882-03-01,1.431,0.547,Asia),
(1882-02-01,-4.41,0.623,Asia),
(1882-01-01,-6.107,0.77,Asia),
(1881-12-01,-6.795,0.6890000000000001,Asia),
(1881-11-01,-0.37799999999999995,0.544,Asia),
(1881-10-01,7.717999999999999,0.487,Asia),
(1881-09-01,14.51,0.517,Asia),
(1881-08-01,19.733,0.5379999999999999,Asia),
(1881-07-01,21.031999999999996,0.5870000000000001,Asia),
(1881-06-01,18.188,0.595,Asia),
(1881-05-01,14.186,0.604,Asia),
(1881-04-01,8.344999999999999,0.616,Asia),
(1881-03-01,0.7060000000000001,0.632,Asia),
(1881-02-01,-5.42,0.7390000000000001,Asia),
(1881-01-01,-6.941000000000002,0.825,Asia),
(1880-12-01,-5.509,0.6579999999999999,Asia),
(1880-11-01,1.107,0.6409999999999999,Asia),
(1880-10-01,7.328999999999999,0.627,Asia),
(1880-09-01,14.534,0.63,Asia),
(1880-08-01,19.903,0.638,Asia),
(1880-07-01,20.765,0.597,Asia),
(1880-06-01,19.027,0.578,Asia),
(1880-05-01,14.462,0.6559999999999999,Asia),
(1880-04-01,7.077000000000001,0.6629999999999999,Asia),
(1880-03-01,1.208,0.6509999999999999,Asia),
(1880-02-01,-6.061,0.664,Asia),
(1880-01-01,-8.679,0.675,Asia),
(1879-12-01,-5.84,0.6920000000000001,Asia),
(1879-11-01,-0.261,0.625,Asia),
(1879-10-01,8.206,0.5870000000000001,Asia),
(1879-09-01,14.872,0.598,Asia),
(1879-08-01,19.208,0.623,Asia),
(1879-07-01,21.402,0.665,Asia),
(1879-06-01,19.0,0.732,Asia),
(1879-05-01,14.239,0.524,Asia),
(1879-04-01,7.593,0.625,Asia),
(1879-03-01,0.7490000000000001,0.586,Asia),
(1879-02-01,-4.591,0.775,Asia),
(1879-01-01,-7.787000000000001,0.6679999999999999,Asia),
(1878-12-01,-6.176,0.6459999999999999,Asia),
(1878-11-01,0.25,0.6940000000000001,Asia),
(1878-10-01,8.151,0.648,Asia),
(1878-09-01,15.573,0.653,Asia),
(1878-08-01,19.984,0.6920000000000001,Asia),
(1878-07-01,21.624000000000002,0.741,Asia),
(1878-06-01,19.707,0.625,Asia),
(1878-05-01,14.098,0.6679999999999999,Asia),
(1878-04-01,8.1,0.6779999999999999,Asia),
(1878-03-01,2.5090000000000003,0.7609999999999999,Asia),
(1878-02-01,-4.747,0.938,Asia),
(1878-01-01,-8.996,0.8290000000000001,Asia),
(1877-12-01,-7.505,0.8,Asia),
(1877-11-01,0.838,0.6990000000000001,Asia),
(1877-10-01,8.055,0.591,Asia),
(1877-09-01,15.198,0.579,Asia),
(1877-08-01,20.0,0.585,Asia),
(1877-07-01,21.432,0.5710000000000001,Asia),
(1877-06-01,19.179,0.649,Asia),
(1877-05-01,14.068,0.595,Asia),
(1877-04-01,7.395,0.622,Asia),
(1877-03-01,1.669,0.659,Asia),
(1877-02-01,-6.184,0.971,Asia),
(1877-01-01,-7.815,0.865,Asia),
(1876-12-01,-7.662999999999999,0.868,Asia),
(1876-11-01,-0.7829999999999999,0.6459999999999999,Asia),
(1876-10-01,7.758999999999999,0.6,Asia),
(1876-09-01,14.767000000000001,0.573,Asia),
(1876-08-01,19.517,0.611,Asia),
(1876-07-01,21.247,0.603,Asia),
(1876-06-01,19.047,0.636,Asia),
(1876-05-01,13.84,0.602,Asia),
(1876-04-01,8.094999999999999,0.767,Asia),
(1876-03-01,1.093,0.6970000000000001,Asia),
(1876-02-01,-5.309,0.77,Asia),
(1876-01-01,-8.111,0.8079999999999999,Asia),
(1875-12-01,-6.903,0.629,Asia),
(1875-11-01,-1.278,0.735,Asia),
(1875-10-01,7.2620000000000005,0.63,Asia),
(1875-09-01,14.432,0.632,Asia),
(1875-08-01,19.414,0.591,Asia),
(1875-07-01,21.29,0.649,Asia),
(1875-06-01,19.562,0.695,Asia),
(1875-05-01,14.135,0.615,Asia),
(1875-04-01,7.864999999999998,0.607,Asia),
(1875-03-01,0.855,0.677,Asia),
(1875-02-01,-5.224,0.794,Asia)})
